insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
SIEBEL THOMAS M,CEO and Chairman of the Board,2026-06-03,2026-06-03,6182053,0.0,0.0,A,G,6902156,False,True,True,0001577526-26-000058,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000058/0001577526-26-000058.txt
SIEBEL THOMAS M,CEO and Chairman of the Board,2026-06-02,2026-06-03,17350,11.32,196402.0,D,S,6904415,False,True,True,0001577526-26-000058,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000058/0001577526-26-000058.txt
SIEBEL THOMAS M,CEO and Chairman of the Board,2026-06-01,2026-06-03,32736,0.0,0.0,A,M,755098,False,True,True,0001577526-26-000058,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000058/0001577526-26-000058.txt
SIEBEL THOMAS M,CEO and Chairman of the Board,2026-06-01,2026-06-03,6166667,11.16,68820003.72,A,M,6921765,False,True,True,0001577526-26-000058,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000058/0001577526-26-000058.txt
SIEBEL THOMAS M,CEO and Chairman of the Board,2026-05-18,2026-05-19,112014,2.04,228508.56,A,M,834376,True,True,True,0001577526-26-000049,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000049/0001577526-26-000049.txt
SIEBEL THOMAS M,CEO and Chairman of the Board,2026-05-18,2026-05-19,112014,8.65,968921.1,D,S,722362,True,True,True,0001577526-26-000049,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000049/0001577526-26-000049.txt
SIEBEL THOMAS M,CEO and Chairman of the Board,2026-05-15,2026-05-19,369624,2.04,754032.96,A,M,1091986,True,True,True,0001577526-26-000049,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000049/0001577526-26-000049.txt
SIEBEL THOMAS M,CEO and Chairman of the Board,2026-05-15,2026-05-19,369624,8.72,3223121.28,D,S,722362,True,True,True,0001577526-26-000049,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000049/0001577526-26-000049.txt
Hyten John E.,,2026-05-15,2026-05-19,2500,8.65,21625.0,D,D,74214,False,True,False,0001577526-26-000051,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000051/0001577526-26-000051.txt
SIEBEL THOMAS M,Executive Chairman,2026-05-05,2026-05-05,25915,0.0,0.0,D,G,722362,False,True,True,0001577526-26-000046,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000046/0001577526-26-000046.txt
SIEBEL THOMAS M,Executive Chairman,2026-05-05,2026-05-05,25915,0.0,0.0,A,G,720103,False,True,True,0001577526-26-000046,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000046/0001577526-26-000046.txt
SIEBEL THOMAS M,Executive Chairman,2026-05-04,2026-05-05,27210,9.27,252236.7,D,S,748277,False,True,True,0001577526-26-000046,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000046/0001577526-26-000046.txt
SIEBEL THOMAS M,Executive Chairman,2026-05-01,2026-05-05,53125,0.0,0.0,A,M,775487,False,True,True,0001577526-26-000046,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000046/0001577526-26-000046.txt
Hyten John E.,,2026-04-15,2026-04-16,2500,9.52,23800.0,D,D,76714,False,True,False,0001577526-26-000044,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000044/0001577526-26-000044.txt
SIEBEL THOMAS M,Executive Chairman,2026-04-14,2026-04-15,165278,2.04,337167.12,A,M,887640,True,True,True,0001577526-26-000042,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000042/0001577526-26-000042.txt
SIEBEL THOMAS M,Executive Chairman,2026-04-14,2026-04-15,165278,8.49,1403210.22,D,S,722362,True,True,True,0001577526-26-000042,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000042/0001577526-26-000042.txt
SIEBEL THOMAS M,Executive Chairman,2026-04-13,2026-04-15,326189,2.04,665425.56,A,M,1048551,True,True,True,0001577526-26-000042,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000042/0001577526-26-000042.txt
SIEBEL THOMAS M,Executive Chairman,2026-04-13,2026-04-15,326189,8.31,2710630.59,D,S,722362,True,True,True,0001577526-26-000042,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000042/0001577526-26-000042.txt
Ehikian Stephen Bradley,Chief Executive Officer,2026-04-01,2026-04-01,47316,0.0,0.0,D,G,674169,False,False,True,0001577526-26-000040,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000040/0001577526-26-000040.txt
Ehikian Stephen Bradley,Chief Executive Officer,2026-04-01,2026-04-01,47316,0.0,0.0,A,G,229804,False,False,True,0001577526-26-000040,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000040/0001577526-26-000040.txt
Hyten John E.,,2026-03-31,2026-04-01,43944,0.0,0.0,D,G,79214,False,True,False,0001577526-26-000038,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000038/0001577526-26-000038.txt
Hyten John E.,,2026-03-31,2026-04-01,43944,0.0,0.0,A,G,146830,False,True,False,0001577526-26-000038,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000038/0001577526-26-000038.txt
Ehikian Stephen Bradley,Chief Executive Officer,2026-03-31,2026-04-01,52194,8.2211,429092.09,D,S,721485,False,False,True,0001577526-26-000040,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000040/0001577526-26-000040.txt
Ehikian Stephen Bradley,Chief Executive Officer,2026-03-30,2026-04-01,32093,0.0,0.0,A,A,773679,False,False,True,0001577526-26-000040,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000040/0001577526-26-000040.txt
Snabe Jim H.,,2026-03-27,2026-03-31,10000,8.08,80800.0,D,S,385000,False,True,False,0001577526-26-000036,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000036/0001577526-26-000036.txt
Snabe Jim H.,,2026-03-27,2026-03-31,10000,7.73,77300.0,A,P,395000,False,True,False,0001577526-26-000036,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000036/0001577526-26-000036.txt
SIEBEL THOMAS M,Executive Chairman,2026-03-18,2026-03-19,219294,2.04,447359.76,A,M,941656,True,True,True,0001577526-26-000032,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000032/0001577526-26-000032.txt
SIEBEL THOMAS M,Executive Chairman,2026-03-18,2026-03-19,219294,8.67,1901278.98,D,S,722362,True,True,True,0001577526-26-000032,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000032/0001577526-26-000032.txt
SIEBEL THOMAS M,Executive Chairman,2026-03-17,2026-03-19,282203,2.04,575694.12,A,M,1004565,True,True,True,0001577526-26-000032,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000032/0001577526-26-000032.txt
SIEBEL THOMAS M,Executive Chairman,2026-03-17,2026-03-19,282203,8.86,2500318.58,D,S,722362,True,True,True,0001577526-26-000032,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000032/0001577526-26-000032.txt
Lath Hitesh,CHIEF FINANCIAL OFFICER,2026-03-16,2026-03-17,15248,8.98,136927.04,D,S,238308,False,False,True,0001577526-26-000030,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000030/0001577526-26-000030.txt
Lath Hitesh,CHIEF FINANCIAL OFFICER,2026-03-15,2026-03-17,8008,0.0,0.0,A,M,231128,False,False,True,0001577526-26-000030,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000030/0001577526-26-000030.txt
Lath Hitesh,CHIEF FINANCIAL OFFICER,2026-03-15,2026-03-17,1000,0.0,0.0,A,M,232128,False,False,True,0001577526-26-000030,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000030/0001577526-26-000030.txt
Lath Hitesh,CHIEF FINANCIAL OFFICER,2026-03-15,2026-03-17,20000,0.0,0.0,A,M,252128,False,False,True,0001577526-26-000030,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000030/0001577526-26-000030.txt
Hyten John E.,,2026-03-15,2026-03-17,2500,8.91,22275.0,D,D,123158,False,True,False,0001577526-26-000028,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000028/0001577526-26-000028.txt
SIEBEL THOMAS M,Executive Chairman,2026-03-13,2026-03-13,21331,0.0,0.0,D,G,722362,False,True,True,0001577526-26-000026,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000026/0001577526-26-000026.txt
SIEBEL THOMAS M,Executive Chairman,2026-03-13,2026-03-13,21331,0.0,0.0,A,G,694188,False,True,True,0001577526-26-000026,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000026/0001577526-26-000026.txt
SIEBEL THOMAS M,Executive Chairman,2026-03-12,2026-03-13,23435,9.11,213492.85,D,S,743693,False,True,True,0001577526-26-000026,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000026/0001577526-26-000026.txt
SIEBEL THOMAS M,Executive Chairman,2026-03-11,2026-03-13,44766,0.0,0.0,A,M,767128,False,True,True,0001577526-26-000026,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000026/0001577526-26-000026.txt
Snabe Jim H.,,2026-03-09,2026-03-10,25000,9.0,225000.0,A,P,395000,False,True,False,0001577526-26-000022,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000022/0001577526-26-000022.txt
SIEBEL THOMAS M,Executive Chairman,2026-03-03,2026-03-03,15081,0.0,0.0,D,G,722362,False,True,True,0001577526-26-000015,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000015/0001577526-26-000015.txt
SIEBEL THOMAS M,Executive Chairman,2026-03-03,2026-03-03,15081,0.0,0.0,A,G,672857,False,True,True,0001577526-26-000015,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000015/0001577526-26-000015.txt
SIEBEL THOMAS M,Executive Chairman,2026-03-02,2026-03-03,17655,7.79,137532.45,D,S,737443,False,True,True,0001577526-26-000015,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000015/0001577526-26-000015.txt
SIEBEL THOMAS M,Executive Chairman,2026-03-01,2026-03-03,32736,0.0,0.0,A,M,755098,False,True,True,0001577526-26-000015,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000015/0001577526-26-000015.txt
Hyten John E.,,2026-02-15,2026-02-17,2500,10.78,26950.0,D,D,125658,False,True,False,0001577526-26-000008,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000008/0001577526-26-000008.txt
SIEBEL THOMAS M,Executive Chairman,2026-02-10,2026-02-12,511732,2.04,1043933.28,A,M,1234094,True,True,True,0001577526-26-000005,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000005/0001577526-26-000005.txt
SIEBEL THOMAS M,Executive Chairman,2026-02-10,2026-02-12,511732,11.66,5966795.12,D,S,722362,True,True,True,0001577526-26-000005,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000005/0001577526-26-000005.txt
SIEBEL THOMAS M,Executive Chairman,2026-02-03,2026-02-03,25520,0.0,0.0,D,G,722362,False,False,False,0001031530-26-000003,https://www.sec.gov/Archives/edgar/data/1577526/000103153026000003/0001031530-26-000003.txt
SIEBEL THOMAS M,Executive Chairman,2026-02-03,2026-02-03,25520,0.0,0.0,A,G,657776,False,False,False,0001031530-26-000003,https://www.sec.gov/Archives/edgar/data/1577526/000103153026000003/0001031530-26-000003.txt
SIEBEL THOMAS M,Executive Chairman,2026-02-02,2026-02-03,27605,10.81,298410.05,D,S,747882,False,False,False,0001031530-26-000003,https://www.sec.gov/Archives/edgar/data/1577526/000103153026000003/0001031530-26-000003.txt
SIEBEL THOMAS M,Executive Chairman,2026-02-01,2026-02-03,53125,0.0,0.0,A,M,775487,False,False,False,0001031530-26-000003,https://www.sec.gov/Archives/edgar/data/1577526/000103153026000003/0001031530-26-000003.txt
Hyten John E.,,2026-01-15,2026-01-15,2500,13.53,33825.0,D,D,128158,False,False,False,0002040511-26-000002,https://www.sec.gov/Archives/edgar/data/1577526/000204051126000002/0002040511-26-000002.txt
SIEBEL THOMAS M,Executive Chairman,2026-01-13,2026-01-15,212586,2.04,433675.44,A,M,934948,True,False,False,0001031530-26-000002,https://www.sec.gov/Archives/edgar/data/1577526/000103153026000002/0001031530-26-000002.txt
SIEBEL THOMAS M,Executive Chairman,2026-01-13,2026-01-15,212586,13.52,2874162.72,D,S,722362,True,False,False,0001031530-26-000002,https://www.sec.gov/Archives/edgar/data/1577526/000103153026000002/0001031530-26-000002.txt
SIEBEL THOMAS M,Executive Chairman,2026-01-13,2026-01-15,309589,13.52,4185643.28,D,S,632256,True,False,False,0001031530-26-000002,https://www.sec.gov/Archives/edgar/data/1577526/000103153026000002/0001031530-26-000002.txt
Ehikian Stephen Bradley,Chief Executive Officer,2026-01-02,2026-01-02,182488,0.0,0.0,D,G,741586,False,False,False,0002085719-26-000001,https://www.sec.gov/Archives/edgar/data/1577526/000208571926000001/0002085719-26-000001.txt
Ehikian Stephen Bradley,Chief Executive Officer,2026-01-02,2026-01-02,182488,0.0,0.0,A,G,182488,False,False,False,0002085719-26-000001,https://www.sec.gov/Archives/edgar/data/1577526/000208571926000001/0002085719-26-000001.txt
Ehikian Stephen Bradley,Chief Executive Officer,2025-12-31,2026-01-02,234918,13.56,3185488.08,D,S,924074,False,False,False,0002085719-26-000001,https://www.sec.gov/Archives/edgar/data/1577526/000208571926000001/0002085719-26-000001.txt
Ehikian Stephen Bradley,Chief Executive Officer,2025-12-30,2026-01-02,18090,0.0,0.0,A,A,1158992,False,False,False,0002085719-26-000001,https://www.sec.gov/Archives/edgar/data/1577526/000208571926000001/0002085719-26-000001.txt
SIEBEL THOMAS M,Executive Chairman,2025-12-17,2025-12-18,140768,14.22,2001720.96,D,S,941845,True,False,False,0001031530-25-000016,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000016/0001031530-25-000016.txt
SIEBEL THOMAS M,Executive Chairman,2025-12-16,2025-12-18,392064,14.37,5633959.68,D,S,1082613,True,False,False,0001031530-25-000016,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000016/0001031530-25-000016.txt
Lath Hitesh,CHIEF FINANCIAL OFFICER,2025-12-16,2025-12-17,15042,14.38,216303.96,D,S,223120,False,False,False,0002014154-25-000010,https://www.sec.gov/Archives/edgar/data/1577526/000201415425000010/0002014154-25-000010.txt
SIEBEL THOMAS M,Executive Chairman,2025-12-15,2025-12-15,21767,0.0,0.0,D,G,722362,False,False,False,0001031530-25-000015,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000015/0001031530-25-000015.txt
SIEBEL THOMAS M,Executive Chairman,2025-12-15,2025-12-15,21767,0.0,0.0,A,G,1474677,False,False,False,0001031530-25-000015,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000015/0001031530-25-000015.txt
Lath Hitesh,CHIEF FINANCIAL OFFICER,2025-12-15,2025-12-17,8008,0.0,0.0,A,M,217162,False,False,False,0002014154-25-000010,https://www.sec.gov/Archives/edgar/data/1577526/000201415425000010/0002014154-25-000010.txt
Lath Hitesh,CHIEF FINANCIAL OFFICER,2025-12-15,2025-12-17,1000,0.0,0.0,A,M,218162,False,False,False,0002014154-25-000010,https://www.sec.gov/Archives/edgar/data/1577526/000201415425000010/0002014154-25-000010.txt
Lath Hitesh,CHIEF FINANCIAL OFFICER,2025-12-15,2025-12-17,20000,0.0,0.0,A,M,238162,False,False,False,0002014154-25-000010,https://www.sec.gov/Archives/edgar/data/1577526/000201415425000010/0002014154-25-000010.txt
Hyten John E.,,2025-12-15,2025-12-17,2500,14.65,36625.0,D,D,130658,False,False,False,0002040511-25-000006,https://www.sec.gov/Archives/edgar/data/1577526/000204051125000006/0002040511-25-000006.txt
SIEBEL THOMAS M,Executive Chairman,2025-12-12,2025-12-15,23000,15.94,366620.0,D,S,744129,False,False,False,0001031530-25-000015,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000015/0001031530-25-000015.txt
SIEBEL THOMAS M,Executive Chairman,2025-12-11,2025-12-15,44767,0.0,0.0,A,M,44767,False,False,False,0001031530-25-000015,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000015/0001031530-25-000015.txt
SIEBEL THOMAS M,Executive Chairman,2025-12-11,2025-12-15,722362,0.0,0.0,A,A,767129,False,False,False,0001031530-25-000015,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000015/0001031530-25-000015.txt
SIEBEL THOMAS M,Executive Chairman,2025-12-03,2025-12-03,15736,0.0,0.0,D,G,0,False,False,False,0001031530-25-000013,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000013/0001031530-25-000013.txt
SIEBEL THOMAS M,Executive Chairman,2025-12-03,2025-12-03,15736,0.0,0.0,A,G,1452910,False,False,False,0001031530-25-000013,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000013/0001031530-25-000013.txt
SIEBEL THOMAS M,Executive Chairman,2025-12-02,2025-12-03,17000,14.21,241570.0,D,S,15736,False,False,False,0001031530-25-000013,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000013/0001031530-25-000013.txt
SIEBEL THOMAS M,Executive Chairman,2025-12-01,2025-12-03,32736,0.0,0.0,A,M,32736,False,False,False,0001031530-25-000013,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000013/0001031530-25-000013.txt
SIEBEL THOMAS M,Executive Chairman,2025-11-11,2025-11-12,543706,15.24,8286079.44,D,S,1437174,True,False,False,0001031530-25-000012,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000012/0001031530-25-000012.txt
SIEBEL THOMAS M,Executive Chairman,2025-11-04,2025-11-04,25580,0.0,0.0,D,G,0,False,False,False,0001031530-25-000010,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000010/0001031530-25-000010.txt
SIEBEL THOMAS M,Executive Chairman,2025-11-04,2025-11-04,25580,0.0,0.0,A,G,1980880,False,False,False,0001031530-25-000010,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000010/0001031530-25-000010.txt
SIEBEL THOMAS M,Executive Chairman,2025-11-03,2025-11-04,27545,17.3,476528.5,D,S,25580,False,False,False,0001031530-25-000010,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000010/0001031530-25-000010.txt
SIEBEL THOMAS M,Executive Chairman,2025-11-01,2025-11-04,53125,0.0,0.0,A,M,53125,False,False,False,0001031530-25-000010,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000010/0001031530-25-000010.txt
SIEBEL THOMAS M,Executive Chairman,2025-10-14,2025-10-16,554802,18.82,10441373.64,D,S,1955300,True,False,False,0001031530-25-000008,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000008/0001031530-25-000008.txt
Rice Condoleezza,,2025-10-03,2025-10-07,312,1.86,580.32,A,M,74699,False,False,False,0001528387-25-000004,https://www.sec.gov/Archives/edgar/data/1577526/000152838725000004/0001528387-25-000004.txt
Schilling Robert David,EVP & Chief Commercial Officer,2025-10-01,2025-10-02,240121,17.2899,4151668.08,D,S,1241626,True,False,False,0002075167-25-000005,https://www.sec.gov/Archives/edgar/data/1577526/000207516725000005/0002075167-25-000005.txt
Schilling Robert David,EVP & Chief Commercial Officer,2025-10-01,2025-10-02,230299,17.2899,3981846.68,D,S,1011327,True,False,False,0002075167-25-000005,https://www.sec.gov/Archives/edgar/data/1577526/000207516725000005/0002075167-25-000005.txt
Schilling Robert David,EVP & Chief Commercial Officer,2025-09-30,2025-10-02,470420,0.0,0.0,A,A,1481747,True,False,False,0002075167-25-000005,https://www.sec.gov/Archives/edgar/data/1577526/000207516725000005/0002075167-25-000005.txt
SIEBEL THOMAS M,Executive Chairman,2025-09-16,2025-09-17,566125,17.23,9754333.75,D,S,2510102,True,False,False,0001031530-25-000006,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000006/0001031530-25-000006.txt
Lath Hitesh,CHIEF FINANCIAL OFFICER,2025-09-16,2025-09-17,46881,16.99,796508.19,D,S,209154,False,False,False,0002014154-25-000008,https://www.sec.gov/Archives/edgar/data/1577526/000201415425000008/0002014154-25-000008.txt
SIEBEL THOMAS M,Executive Chairman,2025-09-15,2025-09-15,87119,0.0,0.0,D,G,0,False,False,False,0001031530-25-000003,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000003/0001031530-25-000003.txt
SIEBEL THOMAS M,Executive Chairman,2025-09-15,2025-09-15,87119,0.0,0.0,A,G,3076227,False,False,False,0001031530-25-000003,https://www.sec.gov/Archives/edgar/data/1577526/000103153025000003/0001031530-25-000003.txt
Lath Hitesh,CHIEF FINANCIAL OFFICER,2025-09-15,2025-09-17,8007,0.0,0.0,A,M,174225,False,False,False,0002014154-25-000008,https://www.sec.gov/Archives/edgar/data/1577526/000201415425000008/0002014154-25-000008.txt
Lath Hitesh,CHIEF FINANCIAL OFFICER,2025-09-15,2025-09-17,1000,0.0,0.0,A,M,175225,False,False,False,0002014154-25-000008,https://www.sec.gov/Archives/edgar/data/1577526/000201415425000008/0002014154-25-000008.txt
Lath Hitesh,CHIEF FINANCIAL OFFICER,2025-09-15,2025-09-17,80000,0.0,0.0,A,M,255225,False,False,False,0002014154-25-000008,https://www.sec.gov/Archives/edgar/data/1577526/000201415425000008/0002014154-25-000008.txt
Ehikian Stephen Bradley,Chief Executive Officer,2025-09-15,2025-09-17,1140902,0.0,0.0,A,A,1140902,False,False,False,0002085719-25-000004,https://www.sec.gov/Archives/edgar/data/1577526/000208571925000004/0002085719-25-000004.txt
