date,value
2017-02-14,107.8
2017-02-18,107.8
2017-02-22,107.8
2017-02-26,107.8
2017-03-02,107.8
2017-03-06,107.8
2017-03-10,107.8
2017-03-14,107.8
2017-03-18,107.8
2017-03-22,107.8
2017-03-26,107.8
2017-03-30,107.8
2017-04-03,107.8
2017-04-07,107.8
2017-04-11,107.8
2017-04-15,107.8
2017-04-19,107.8
2017-04-23,107.8
2017-04-27,107.8
2017-05-01,107.8
2017-05-05,107.8
2017-05-09,107.8
2017-05-13,107.8
2017-05-17,107.8
2017-05-21,107.8
2017-05-25,107.8
2017-05-29,107.8
2017-06-02,107.8
2017-06-06,107.8
2017-06-10,107.8
2017-06-14,107.8
2017-06-18,107.8
2017-06-22,107.8
2017-06-26,107.8
2017-06-30,107.8
2017-07-04,107.8
2017-07-08,107.8
2017-07-12,107.8
2017-07-16,107.8
2017-07-20,107.8
2017-07-24,107.8
2017-07-28,107.8
2017-08-01,102.172836
2017-08-05,102.172282
2017-08-09,102.171726
2017-08-13,102.171167
2017-08-17,102.170605
2017-08-21,102.170041
2017-08-25,102.169474
2017-08-29,102.168904
2017-09-02,102.168332
2017-09-06,102.167757
2017-09-10,102.16718
2017-09-14,102.166599
2017-09-18,102.166016
2017-09-22,102.165431
2017-09-26,102.164842
2017-09-30,102.164251
2017-10-04,102.163657
2017-10-08,102.16306
2017-10-12,102.16246
2017-10-16,102.161857
2017-10-20,102.161252
2017-10-24,102.160644
2017-10-28,102.160032
2017-11-01,102.159418
2017-11-05,102.1588
2017-11-09,102.15818
2017-11-13,102.157557
2017-11-17,102.15693
2017-11-21,102.156301
2017-11-25,102.155669
2017-11-29,102.155033
2017-12-03,102.154394
2017-12-07,102.153752
2017-12-11,102.153107
2017-12-15,102.152459
2017-12-19,102.151807
2017-12-23,102.151153
2017-12-27,102.150495
2017-12-31,102.149833
2018-01-04,102.149169
2018-01-08,102.1485
2018-01-12,102.147829
2018-01-16,102.147154
2018-01-20,102.146476
2018-01-24,102.145794
2018-01-28,102.145109
2018-02-01,102.144421
2018-02-05,102.143728
2018-02-09,102.143033
2018-02-13,102.142333
2018-02-17,102.14163
2018-02-21,102.140924
2018-02-25,102.140214
2018-03-01,102.1395
2018-03-05,102.138782
2018-03-09,102.138061
2018-03-13,102.137335
2018-03-17,102.136606
2018-03-21,102.135873
2018-03-25,102.135137
2018-03-29,102.134396
2018-04-02,102.133651
2018-04-06,102.132903
2018-04-10,102.13215
2018-04-14,102.131394
2018-04-18,102.130633
2018-04-22,102.129868
2018-04-26,102.129099
2018-04-30,102.128326
2018-05-04,102.127549
2018-05-08,102.126767
2018-05-12,102.125981
2018-05-16,102.125191
2018-05-20,102.124397
2018-05-24,102.123598
2018-05-28,102.122795
2018-06-01,102.121987
2018-06-05,102.121175
2018-06-09,102.120358
2018-06-13,102.119537
2018-06-17,102.118711
2018-06-21,102.11788
2018-06-25,102.117045
2018-06-29,102.116205
2018-07-03,102.115361
2018-07-07,102.114511
2018-07-11,102.113657
2018-07-15,102.112798
2018-07-19,102.111934
2018-07-23,102.111064
2018-07-27,102.11019
2018-07-31,102.109311
2018-08-04,102.108427
2018-08-08,102.107538
2018-08-12,102.106643
2018-08-16,102.105743
2018-08-20,102.104838
2018-08-24,102.103928
2018-08-28,102.103012
2018-09-01,102.102091
2018-09-05,102.101164
2018-09-09,102.100232
2018-09-13,102.099294
2018-09-17,102.098351
2018-09-21,102.097402
2018-09-25,102.096447
2018-09-29,102.095486
2018-10-03,102.09452
2018-10-07,102.093548
2018-10-11,102.09257
2018-10-15,102.091586
2018-10-19,102.090595
2018-10-23,102.089599
2018-10-27,102.088597
2018-10-31,102.087588
2018-11-04,66.109347
2018-11-08,66.106412
2018-11-12,66.103463
2018-11-16,66.100501
2018-11-20,66.097526
2018-11-24,66.094537
2018-11-28,66.091534
2018-12-02,66.088517
2018-12-06,66.085486
2018-12-10,66.082441
2018-12-14,66.079382
2018-12-18,66.076309
2018-12-22,66.073221
2018-12-26,66.070119
2018-12-30,66.067002
2019-01-03,66.063871
2019-01-07,66.060725
2019-01-11,66.057564
2019-01-15,66.054388
2019-01-19,66.051197
2019-01-23,66.04799
2019-01-27,66.044769
2019-01-31,66.041532
2019-02-04,66.038279
2019-02-08,66.035011
2019-02-12,66.031727
2019-02-16,66.028427
2019-02-20,66.025112
2019-02-24,66.02178
2019-02-28,66.018432
2019-03-04,66.015067
2019-03-08,66.011687
2019-03-12,66.008289
2019-03-16,66.004875
2019-03-20,66.001444
2019-03-24,65.997996
2019-03-28,65.994531
2019-04-01,58.97635
2019-04-05,58.973162
2019-04-09,58.96996
2019-04-13,58.966742
2019-04-17,58.963509
2019-04-21,58.960261
2019-04-25,58.956997
2019-04-29,58.953717
2019-05-03,58.950422
2019-05-07,58.947111
2019-05-11,58.943783
2019-05-15,58.94044
2019-05-19,58.937081
2019-05-23,58.933705
2019-05-27,58.930312
2019-05-31,58.926903
2019-06-04,58.923478
2019-06-08,58.920035
2019-06-12,58.916576
2019-06-16,58.913099
2019-06-20,58.909606
2019-06-24,58.906094
2019-06-28,58.902566
2019-07-02,58.89902
2019-07-06,58.895456
2019-07-10,58.891874
2019-07-14,58.888275
2019-07-18,58.884657
2019-07-22,58.881021
2019-07-26,58.877366
2019-07-30,58.873693
2019-08-03,58.870002
2019-08-07,58.866291
2019-08-11,58.862562
2019-08-15,58.858813
2019-08-19,58.855045
2019-08-23,58.851258
2019-08-27,58.847451
2019-08-31,58.843624
2019-09-04,55.960142
2019-09-08,55.957512
2019-09-12,55.954868
2019-09-16,55.952212
2019-09-20,55.949543
2019-09-24,55.946861
2019-09-28,55.944166
2019-10-02,55.941458
2019-10-06,55.938737
2019-10-10,55.936002
2019-10-14,55.933254
2019-10-18,55.930492
2019-10-22,55.927716
2019-10-26,55.924927
2019-10-30,55.922124
2019-11-03,55.919307
2019-11-07,55.916475
2019-11-11,55.91363
2019-11-15,55.91077
2019-11-19,55.907896
2019-11-23,55.905007
2019-11-27,55.902104
2019-12-01,55.899186
2019-12-05,55.896253
2019-12-09,55.893305
2019-12-13,55.890342
2019-12-17,55.887364
2019-12-21,55.88437
2019-12-25,55.881361
2019-12-29,55.878337
2020-01-02,55.875296
2020-01-06,55.87224
2020-01-10,55.869169
2020-01-14,55.866081
2020-01-18,55.862977
2020-01-22,55.859856
2020-01-26,55.856719
2020-01-30,55.853566
2020-02-03,55.850396
2020-02-07,55.847209
2020-02-11,55.844005
2020-02-15,55.840784
2020-02-19,55.837546
2020-02-23,55.83429
2020-02-27,55.831017
2020-03-02,55.827726
2020-03-06,55.824418
2020-03-10,55.821092
2020-03-14,55.817747
2020-03-18,55.814384
2020-03-22,55.811003
2020-03-26,55.807603
2020-03-30,55.804185
2020-04-03,50.226983
2020-04-07,50.22301
2020-04-11,50.219017
2020-04-15,50.215003
2020-04-19,50.210969
2020-04-23,50.206914
2020-04-27,50.202838
2020-05-01,46.418396
2020-05-05,46.414535
2020-05-09,46.410656
2020-05-13,46.406757
2020-05-17,46.402839
2020-05-21,46.398901
2020-05-25,46.394944
2020-05-29,46.390967
2020-06-02,43.434075
2020-06-06,43.430173
2020-06-10,43.426251
2020-06-14,43.422311
2020-06-18,43.418351
2020-06-22,43.414372
2020-06-26,43.410373
2020-06-30,43.406354
2020-07-04,43.402315
2020-07-08,43.398256
2020-07-12,43.394176
2020-07-16,43.390076
2020-07-20,43.385956
2020-07-24,43.381814
2020-07-28,43.377652
2020-08-01,43.373469
2020-08-05,43.369264
2020-08-09,43.365038
2020-08-13,43.360791
2020-08-17,43.356522
2020-08-21,43.35223
2020-08-25,43.347917
2020-08-29,43.343582
2020-09-02,43.339224
2020-09-06,43.334843
2020-09-10,43.33044
2020-09-14,43.326014
2020-09-18,43.321564
2020-09-22,43.317092
2020-09-26,43.312596
2020-09-30,43.308076
2020-10-04,43.303532
2020-10-08,43.298964
2020-10-12,43.294372
2020-10-16,43.289756
2020-10-20,43.285115
2020-10-24,43.280449
2020-10-28,43.275758
2020-11-01,43.271042
2020-11-05,43.2663
2020-11-09,43.261533
2020-11-13,43.25674
2020-11-17,43.251921
2020-11-21,43.247076
2020-11-25,43.242204
2020-11-29,43.237305
2020-12-03,43.23238
2020-12-07,43.227427
2020-12-11,43.222447
2020-12-15,43.217439
2020-12-19,43.212404
2020-12-23,43.20734
2020-12-27,43.202248
2020-12-31,43.197128
2021-01-04,43.191978
2021-01-08,43.1868
2021-01-12,43.181593
2021-01-16,43.176356
2021-01-20,43.171089
2021-01-24,43.165792
2021-01-28,43.160465
2021-02-01,40.671619
2021-02-05,40.666276
2021-02-09,40.660904
2021-02-13,40.655503
2021-02-17,40.650072
2021-02-21,40.644612
2021-02-25,40.639121
2021-03-01,39.197522
2021-03-05,39.192559
2021-03-09,39.187569
2021-03-13,39.182553
2021-03-17,39.177511
2021-03-21,39.172441
2021-03-25,39.167344
2021-03-29,39.16222
2021-04-02,39.157069
2021-04-06,39.15189
2021-04-10,39.146683
2021-04-14,39.141447
2021-04-18,39.136183
2021-04-22,39.130891
2021-04-26,39.125569
2021-04-30,39.120219
2021-05-04,39.114839
2021-05-08,39.109429
2021-05-12,39.10399
2021-05-16,39.09852
2021-05-20,39.093021
2021-05-24,39.08749
2021-05-28,39.081929
2021-06-01,39.076336
2021-06-05,39.071051
2021-06-09,39.065759
2021-06-13,39.060437
2021-06-17,39.055085
2021-06-21,39.049703
2021-06-25,39.04429
2021-06-29,39.038846
2021-07-03,39.033371
2021-07-07,39.027865
2021-07-11,39.022327
2021-07-15,39.016757
2021-07-19,39.011155
2021-07-23,39.00552
2021-07-27,38.999853
2021-07-31,38.994153
2021-08-04,38.988419
2021-08-08,38.982652
2021-08-12,38.97685
2021-08-16,38.971015
2021-08-20,38.965145
2021-08-24,38.95924
2021-08-28,38.9533
2021-09-01,38.947324
2021-09-05,38.941313
2021-09-09,38.935266
2021-09-13,38.929182
2021-09-17,38.923061
2021-09-21,38.916904
2021-09-25,38.910708
2021-09-29,38.904475
2021-10-03,38.898204
2021-10-07,38.891895
2021-10-11,38.885546
2021-10-15,38.879159
2021-10-19,38.872732
2021-10-23,38.866265
2021-10-27,38.859757
2021-10-31,38.853209
2021-11-04,38.84662
2021-11-08,38.83999
2021-11-12,38.833317
2021-11-16,38.826603
2021-11-20,38.819845
2021-11-24,38.813045
2021-11-28,38.806201
2021-12-02,38.799314
2021-12-06,38.792382
2021-12-10,38.785405
2021-12-14,38.778383
2021-12-18,38.771316
2021-12-22,38.764202
2021-12-26,38.757042
2021-12-30,38.749835
2022-01-03,38.742581
2022-01-07,38.735278
2022-01-11,38.727928
2022-01-15,38.720528
2022-01-19,38.713079
2022-01-23,38.705581
2022-01-27,38.698031
2022-01-31,38.690432
2022-02-04,38.68278
2022-02-08,38.675077
2022-02-12,38.667322
2022-02-16,38.659513
2022-02-20,38.651651
2022-02-24,38.643735
2022-02-28,38.635764
2022-03-04,38.627739
2022-03-08,38.619657
2022-03-12,38.611519
2022-03-16,38.603324
2022-03-20,38.595072
2022-03-24,38.586762
2022-03-28,38.578392
2022-04-01,38.569964
2022-04-05,38.561475
2022-04-09,38.552926
2022-04-13,38.544315
2022-04-17,38.535643
2022-04-21,38.526908
2022-04-25,38.518109
2022-04-29,38.509247
2022-05-03,38.50032
2022-05-07,38.491327
2022-05-11,38.482269
2022-05-15,38.473143
2022-05-19,38.46395
2022-05-23,38.454688
2022-05-27,38.445358
2022-05-31,38.435957
2022-06-04,38.426486
2022-06-08,38.416943
2022-06-12,38.407328
2022-06-16,38.39764
2022-06-20,38.387878
2022-06-24,38.37804
2022-06-28,38.368128
2022-07-02,33.494126
2022-07-06,33.481936
2022-07-10,33.469665
2022-07-14,33.457311
2022-07-18,33.444875
2022-07-22,33.432355
2022-07-26,33.41975
2022-07-30,33.40706
2022-08-03,33.39494
2022-08-07,33.383583
2022-08-11,33.372148
2022-08-15,33.360636
2022-08-19,33.349045
2022-08-23,33.337374
2022-08-27,33.325623
2022-08-31,33.31379
2022-09-04,32.064198
2022-09-08,32.054193
2022-09-12,32.044125
2022-09-16,32.033993
2022-09-20,32.023797
2022-09-24,32.013536
2022-09-28,32.003209
2022-10-02,31.992816
2022-10-06,31.982357
2022-10-10,31.971829
2022-10-14,31.961234
2022-10-18,31.95057
2022-10-22,31.939836
2022-10-26,31.929032
2022-10-30,31.918158
2022-11-03,31.907211
2022-11-07,31.896193
2022-11-11,31.885101
2022-11-15,31.873936
2022-11-19,31.862697
2022-11-23,31.851382
2022-11-27,31.839991
2022-12-01,31.828524
2022-12-05,31.816979
2022-12-09,31.805356
2022-12-13,31.793653
2022-12-17,31.781871
2022-12-21,31.770008
2022-12-25,31.758064
2022-12-29,31.746037
2023-01-02,30.416718
2023-01-06,30.406275
2023-01-10,30.395766
2023-01-14,30.385191
2023-01-18,30.374548
2023-01-22,30.363837
2023-01-26,30.353058
2023-01-30,30.342209
2023-02-03,30.331289
2023-02-07,30.3203
2023-02-11,30.309238
2023-02-15,30.298105
2023-02-19,30.286899
2023-02-23,30.275619
2023-02-27,30.264265
2023-03-03,28.49469
2023-03-07,28.48444
2023-03-11,28.474127
2023-03-15,28.463751
2023-03-19,28.453311
2023-03-23,28.442807
2023-03-27,28.432238
2023-03-31,28.421603
2023-04-04,28.410902
2023-04-08,28.400134
2023-04-12,28.389299
2023-04-16,28.378395
2023-04-20,28.367423
2023-04-24,28.356381
2023-04-28,28.34527
2023-05-02,28.334087
2023-05-06,28.322833
2023-05-10,28.311507
2023-05-14,28.300108
2023-05-18,28.288636
2023-05-22,28.277089
2023-05-26,28.265468
2023-05-30,28.253771
2023-06-03,28.241997
2023-06-07,28.230146
2023-06-11,28.218218
2023-06-15,28.20621
2023-06-19,28.194123
2023-06-23,28.181956
2023-06-27,28.169708
2023-07-01,28.157378
2023-07-05,28.144965
2023-07-09,28.132469
2023-07-13,28.119888
2023-07-17,28.107222
2023-07-21,28.09447
2023-07-25,28.081631
2023-07-29,28.068704
2023-08-02,28.055688
2023-08-05,28.045867
2023-08-06,28.042582
2023-08-07,28.039292
2023-08-08,28.035996
2023-08-09,28.032694
2023-08-10,28.029386
2023-08-11,28.026073
2023-08-12,28.022754
2023-08-13,28.019429
2023-08-14,28.016098
2023-08-15,28.012762
2023-08-16,28.00942
2023-08-17,28.006072
2023-08-18,28.002718
2023-08-19,27.999358
2023-08-20,27.995993
2023-08-21,27.992621
2023-08-22,27.989244
2023-08-23,27.985861
2023-08-24,27.982472
2023-08-25,27.979077
2023-08-26,27.975676
2023-08-27,27.972269
2023-08-28,27.968856
2023-08-29,27.965437
2023-08-30,27.962012
2023-08-31,27.958581
2023-09-01,27.955144
2023-09-02,27.9517
2023-09-03,27.948251
2023-09-04,27.944796
2023-09-05,27.941335
2023-09-06,27.937867
2023-09-07,27.934393
2023-09-08,27.930913
2023-09-09,27.927427
2023-09-10,27.923935
2023-09-11,27.920437
2023-09-12,27.916932
2023-09-13,27.913421
2023-09-14,27.909904
2023-09-15,27.906381
2023-09-16,27.902851
2023-09-17,27.899315
2023-09-18,27.895772
2023-09-19,27.892224
2023-09-20,27.888669
2023-09-21,27.885107
2023-09-22,27.881539
2023-09-23,27.877965
2023-09-24,27.874384
2023-09-25,27.870797
2023-09-26,27.867204
2023-09-27,27.863603
2023-09-28,27.859997
2023-09-29,27.856384
2023-09-30,27.852764
2023-10-01,27.849138
2023-10-02,27.845505
2023-10-03,27.841866
2023-10-04,27.83822
2023-10-05,27.834567
2023-10-06,27.830908
2023-10-07,27.827242
2023-10-08,27.823569
2023-10-09,27.81989
2023-10-10,27.816204
2023-10-11,27.812511
2023-10-12,27.808812
2023-10-13,27.805106
2023-10-14,27.801392
2023-10-15,27.797673
2023-10-16,27.793946
2023-10-17,27.790212
2023-10-18,27.786472
2023-10-19,27.782725
2023-10-20,27.77897
2023-10-21,27.775209
2023-10-22,27.771441
2023-10-23,27.767666
2023-10-24,27.763884
2023-10-25,27.760095
2023-10-26,27.756299
2023-10-27,27.752496
2023-10-28,27.748686
2023-10-29,27.744869
2023-10-30,27.741045
2023-10-31,27.737213
2023-11-01,27.733375
2023-11-02,27.730346
2023-11-03,27.727585
2023-11-04,27.724819
2023-11-05,27.722048
2023-11-06,27.719272
2023-11-07,27.716491
2023-11-08,27.713705
2023-11-09,27.710914
2023-11-10,27.708118
2023-11-11,27.705316
2023-11-12,27.70251
2023-11-13,27.699698
2023-11-14,27.696882
2023-11-15,27.69406
2023-11-16,27.691233
2023-11-17,27.688401
2023-11-18,27.685564
2023-11-19,27.682721
2023-11-20,27.679873
2023-11-21,27.677021
2023-11-22,27.674162
2023-11-23,27.671299
2023-11-24,27.66843
2023-11-25,27.665556
2023-11-26,27.662677
2023-11-27,27.659793
2023-11-28,27.656903
2023-11-29,27.654008
2023-11-30,27.651107
2023-12-01,27.648201
2023-12-02,27.64529
2023-12-03,27.642373
2023-12-04,27.639451
2023-12-05,27.636524
2023-12-06,27.633591
2023-12-07,27.630652
2023-12-08,27.627708
2023-12-09,27.624759
2023-12-10,27.621804
2023-12-11,27.618844
2023-12-12,27.615878
2023-12-13,27.612906
2023-12-14,27.609929
2023-12-15,27.606946
2023-12-16,27.603958
2023-12-17,27.600964
2023-12-18,27.597965
2023-12-19,27.59496
2023-12-20,27.591949
2023-12-21,27.588932
2023-12-22,27.58591
2023-12-23,27.582882
2023-12-24,27.579849
2023-12-25,27.576809
2023-12-26,27.573764
2023-12-27,27.570713
2023-12-28,27.567657
2023-12-29,27.564594
2023-12-30,27.561526
2023-12-31,27.558452
2024-01-01,27.555372
2024-01-02,27.552286
2024-01-03,27.549194
2024-01-04,27.546096
2024-01-05,27.542993
2024-01-06,27.539883
2024-01-07,27.536768
2024-01-08,27.533646
2024-01-09,27.530519
2024-01-10,27.527385
2024-01-11,27.524246
2024-01-12,27.5211
2024-01-13,27.517949
2024-01-14,27.514791
2024-01-15,27.511627
2024-01-16,27.508457
2024-01-17,27.505281
2024-01-18,27.502099
2024-01-19,27.498911
2024-01-20,27.495716
2024-01-21,27.492515
2024-01-22,27.489309
2024-01-23,27.486095
2024-01-24,27.482876
2024-01-25,27.47965
2024-01-26,27.476418
2024-01-27,27.47318
2024-01-28,27.469935
2024-01-29,27.466684
2024-01-30,27.463426
2024-01-31,27.460163
2024-02-01,24.724292
2024-02-02,24.721315
2024-02-03,24.718333
2024-02-04,24.715346
2024-02-05,24.712353
2024-02-06,24.709356
2024-02-07,24.706354
2024-02-08,24.703346
2024-02-09,24.700334
2024-02-10,24.697316
2024-02-11,24.694294
2024-02-12,24.691266
2024-02-13,24.688233
2024-02-14,24.685195
2024-02-15,24.682152
2024-02-16,24.679104
2024-02-17,24.676051
2024-02-18,24.672992
2024-02-19,24.669928
2024-02-20,24.666859
2024-02-21,24.663785
2024-02-22,24.660705
2024-02-23,24.65762
2024-02-24,24.65453
2024-02-25,24.651435
2024-02-26,24.648335
2024-02-27,24.645229
2024-02-28,24.642117
2024-02-29,24.639001
2024-03-01,23.418611
2024-03-02,23.416102
2024-03-03,23.413588
2024-03-04,23.411071
2024-03-05,23.40855
2024-03-06,23.406025
2024-03-07,23.403496
2024-03-08,23.400963
2024-03-09,23.398426
2024-03-10,23.395885
2024-03-11,23.39334
2024-03-12,23.390792
2024-03-13,23.388239
2024-03-14,23.385682
2024-03-15,23.383122
2024-03-16,23.380557
2024-03-17,23.377989
2024-03-18,23.375416
2024-03-19,23.372839
2024-03-20,23.370259
2024-03-21,23.367674
2024-03-22,23.365085
2024-03-23,23.362493
2024-03-24,23.359896
2024-03-25,23.357295
2024-03-26,23.35469
2024-03-27,23.352081
2024-03-28,23.349468
2024-03-29,23.34685
2024-03-30,23.344229
2024-03-31,23.341603
2024-04-01,23.339221
2024-04-02,23.336918
2024-04-03,23.334611
2024-04-04,23.332301
2024-04-05,23.329986
2024-04-06,23.327669
2024-04-07,23.325347
2024-04-08,23.323023
2024-04-09,23.320694
2024-04-10,23.318362
2024-04-11,23.316026
2024-04-12,23.313686
2024-04-13,23.311343
2024-04-14,23.308996
2024-04-15,23.306646
2024-04-16,23.304292
2024-04-17,23.301934
2024-04-18,23.299572
2024-04-19,23.297207
2024-04-20,23.294838
2024-04-21,23.292465
2024-04-22,23.290089
2024-04-23,23.287708
2024-04-24,23.285324
2024-04-25,23.282936
2024-04-26,23.280545
2024-04-27,23.278149
2024-04-28,23.27575
2024-04-29,23.273347
2024-04-30,23.27094
2024-05-01,23.26853
2024-05-02,23.266115
2024-05-03,23.263697
2024-05-04,23.261275
2024-05-05,23.258849
2024-05-06,23.256419
2024-05-07,23.253985
2024-05-08,23.251547
2024-05-09,23.249106
2024-05-10,23.24666
2024-05-11,23.244211
2024-05-12,23.241758
2024-05-13,23.239301
2024-05-14,23.236839
2024-05-15,23.234374
2024-05-16,23.231905
2024-05-17,23.229432
2024-05-18,23.226955
2024-05-19,23.224474
2024-05-20,23.221989
2024-05-21,23.2195
2024-05-22,23.217007
2024-05-23,23.21451
2024-05-24,23.212008
2024-05-25,23.209503
2024-05-26,23.206994
2024-05-27,23.20448
2024-05-28,23.201963
2024-05-29,23.199442
2024-05-30,23.196916
2024-05-31,23.194386
2024-06-01,21.461981
2024-06-02,21.459756
2024-06-03,21.457528
2024-06-04,21.455297
2024-06-05,21.453063
2024-06-06,21.450825
2024-06-07,21.448584
2024-06-08,21.446339
2024-06-09,21.444091
2024-06-10,21.44184
2024-06-11,21.439585
2024-06-12,21.437327
2024-06-13,21.435066
2024-06-14,21.432801
2024-06-15,21.430533
2024-06-16,21.428261
2024-06-17,21.425986
2024-06-18,21.423707
2024-06-19,21.421425
2024-06-20,21.41914
2024-06-21,21.416851
2024-06-22,21.414559
2024-06-23,21.412263
2024-06-24,21.409964
2024-06-25,21.407661
2024-06-26,21.405354
2024-06-27,21.403045
2024-06-28,21.400731
2024-06-29,21.398414
2024-06-30,21.396094
2024-07-01,21.39377
2024-07-02,21.391443
2024-07-03,21.389112
2024-07-04,21.386777
2024-07-05,21.384439
2024-07-06,21.382097
2024-07-07,21.379752
2024-07-08,21.377403
